timestamp,location,latitude,longitude,congestion_score,speed_kmh,delay_minutes,is_raining,rainfall_mm,temperature_c,fuel_cost_kes,matatu_fare_kes,hour,day_of_week,is_weekend,month
2025-07-25 02:00:00,CBD,-1.2921,36.8219,0.269,43.9,0.0,False,0.0,22.6,180.03,55.38,2,4,False,7
2025-07-25 02:00:00,Westlands,-1.268,36.811,0.263,44.2,0.0,False,0.0,22.6,179.49,55.27,2,4,False,7
2025-07-25 02:00:00,Thika_Road,-1.21,36.89,0.333,40.0,1.3,False,0.0,22.6,185.99,56.66,2,4,False,7
2025-07-25 02:00:00,Waiyaki_Way,-1.258,36.785,0.239,45.7,0.0,False,0.0,22.6,177.21,54.78,2,4,False,7
2025-07-25 02:00:00,Mombasa_Road,-1.323,36.85,0.323,40.6,0.9,False,0.0,22.6,185.02,56.46,2,4,False,7
2025-07-25 02:00:00,Ngong_Road,-1.3,36.76,0.244,45.4,0.0,False,0.0,22.6,177.66,54.87,2,4,False,7
2025-07-25 02:00:00,Jogoo_Road,-1.29,36.87,0.201,47.9,0.0,False,0.0,22.6,173.71,54.02,2,4,False,7
2025-07-25 02:00:00,Langata_Road,-1.34,36.79,0.198,48.1,0.0,False,0.0,22.6,173.45,53.97,2,4,False,7
2025-07-25 03:00:00,CBD,-1.2921,36.8219,0.22,46.8,0.0,False,0.0,23.9,175.42,54.39,3,4,False,7
2025-07-25 03:00:00,Westlands,-1.268,36.811,0.269,43.8,0.0,False,0.0,23.9,180.05,55.39,3,4,False,7
2025-07-25 03:00:00,Thika_Road,-1.21,36.89,0.278,43.3,0.0,False,0.0,23.9,180.85,55.56,3,4,False,7
2025-07-25 03:00:00,Waiyaki_Way,-1.258,36.785,0.259,44.5,0.0,False,0.0,23.9,179.09,55.18,3,4,False,7
2025-07-25 03:00:00,Mombasa_Road,-1.323,36.85,0.336,39.8,1.4,False,0.0,23.9,186.25,56.72,3,4,False,7
2025-07-25 03:00:00,Ngong_Road,-1.3,36.76,0.234,46.0,0.0,False,0.0,23.9,176.75,54.68,3,4,False,7
2025-07-25 03:00:00,Jogoo_Road,-1.29,36.87,0.238,45.7,0.0,False,0.0,23.9,177.09,54.75,3,4,False,7
2025-07-25 03:00:00,Langata_Road,-1.34,36.79,0.206,47.6,0.0,False,0.0,23.9,174.15,54.12,3,4,False,7
2025-07-25 04:00:00,CBD,-1.2921,36.8219,0.271,43.8,0.0,False,0.0,21.6,180.17,55.41,4,4,False,7
2025-07-25 04:00:00,Westlands,-1.268,36.811,0.293,42.4,0.0,False,0.0,21.6,182.26,55.86,4,4,False,7
2025-07-25 04:00:00,Thika_Road,-1.21,36.89,0.239,45.6,0.0,False,0.0,21.6,177.27,54.79,4,4,False,7
2025-07-25 04:00:00,Waiyaki_Way,-1.258,36.785,0.206,47.7,0.0,False,0.0,21.6,174.12,54.11,4,4,False,7
2025-07-25 04:00:00,Mombasa_Road,-1.323,36.85,0.328,40.3,1.1,False,0.0,21.6,185.53,56.57,4,4,False,7
2025-07-25 04:00:00,Ngong_Road,-1.3,36.76,0.188,48.7,0.0,False,0.0,21.6,172.46,53.75,4,4,False,7
2025-07-25 04:00:00,Jogoo_Road,-1.29,36.87,0.245,45.3,0.0,False,0.0,21.6,177.77,54.9,4,4,False,7
2025-07-25 04:00:00,Langata_Road,-1.34,36.79,0.18,49.2,0.0,False,0.0,21.6,171.78,53.61,4,4,False,7
2025-07-25 05:00:00,CBD,-1.2921,36.8219,0.265,44.1,0.0,False,0.0,17.0,179.64,55.3,5,4,False,7
2025-07-25 05:00:00,Westlands,-1.268,36.811,0.281,43.2,0.0,False,0.0,17.0,181.11,55.62,5,4,False,7
2025-07-25 05:00:00,Thika_Road,-1.21,36.89,0.267,44.0,0.0,False,0.0,17.0,179.82,55.34,5,4,False,7
2025-07-25 05:00:00,Waiyaki_Way,-1.258,36.785,0.166,50.0,0.0,False,0.0,17.0,170.43,53.32,5,4,False,7
2025-07-25 05:00:00,Mombasa_Road,-1.323,36.85,0.269,43.8,0.0,False,0.0,17.0,180.06,55.39,5,4,False,7
2025-07-25 05:00:00,Ngong_Road,-1.3,36.76,0.178,49.3,0.0,False,0.0,17.0,171.57,53.56,5,4,False,7
2025-07-25 05:00:00,Jogoo_Road,-1.29,36.87,0.103,53.8,0.0,False,0.0,17.0,164.58,52.06,5,4,False,7
2025-07-25 05:00:00,Langata_Road,-1.34,36.79,0.206,47.6,0.0,False,0.0,17.0,174.15,54.12,5,4,False,7
2025-07-25 06:00:00,CBD,-1.2921,36.8219,0.909,5.5,24.4,False,0.0,23.6,239.53,68.18,6,4,False,7
2025-07-25 06:00:00,Westlands,-1.268,36.811,0.838,9.7,21.5,False,0.0,23.6,232.92,66.76,6,4,False,7
2025-07-25 06:00:00,Thika_Road,-1.21,36.89,0.933,5.0,25.3,False,0.0,23.6,241.73,68.65,6,4,False,7
2025-07-25 06:00:00,Waiyaki_Way,-1.258,36.785,0.847,9.2,21.9,False,0.0,23.6,233.74,66.93,6,4,False,7
2025-07-25 06:00:00,Mombasa_Road,-1.323,36.85,0.816,11.1,20.6,False,0.0,23.6,230.87,66.32,6,4,False,7
2025-07-25 06:00:00,Ngong_Road,-1.3,36.76,0.801,11.9,20.0,False,0.0,23.6,229.5,66.02,6,4,False,7
2025-07-25 06:00:00,Jogoo_Road,-1.29,36.87,0.843,9.4,21.7,False,0.0,23.6,233.43,66.87,6,4,False,7
2025-07-25 06:00:00,Langata_Road,-1.34,36.79,0.682,19.1,15.3,False,0.0,23.6,218.39,63.63,6,4,False,7
2025-07-25 07:00:00,CBD,-1.2921,36.8219,1.0,5.0,28.0,False,0.0,24.0,248.0,70.0,7,4,False,7
2025-07-25 07:00:00,Westlands,-1.268,36.811,1.0,5.0,28.0,False,0.0,24.0,248.0,70.0,7,4,False,7
2025-07-25 07:00:00,Thika_Road,-1.21,36.89,1.0,5.0,28.0,False,0.0,24.0,248.0,70.0,7,4,False,7
2025-07-25 07:00:00,Waiyaki_Way,-1.258,36.785,1.0,5.0,28.0,False,0.0,24.0,248.0,70.0,7,4,False,7
2025-07-25 07:00:00,Mombasa_Road,-1.323,36.85,1.0,5.0,28.0,False,0.0,24.0,248.0,70.0,7,4,False,7
2025-07-25 07:00:00,Ngong_Road,-1.3,36.76,0.954,5.0,26.2,False,0.0,24.0,243.71,69.08,7,4,False,7
2025-07-25 07:00:00,Jogoo_Road,-1.29,36.87,0.987,5.0,27.5,False,0.0,24.0,246.83,69.75,7,4,False,7
2025-07-25 07:00:00,Langata_Road,-1.34,36.79,1.0,5.0,28.0,False,0.0,24.0,248.0,70.0,7,4,False,7
2025-07-25 08:00:00,CBD,-1.2921,36.8219,1.0,5.0,28.0,False,0.0,22.8,248.0,70.0,8,4,False,7
2025-07-25 08:00:00,Westlands,-1.268,36.811,0.966,5.0,26.6,False,0.0,22.8,244.83,69.32,8,4,False,7
2025-07-25 08:00:00,Thika_Road,-1.21,36.89,1.0,5.0,28.0,False,0.0,22.8,248.0,70.0,8,4,False,7
2025-07-25 08:00:00,Waiyaki_Way,-1.258,36.785,1.0,5.0,28.0,False,0.0,22.8,248.0,70.0,8,4,False,7
2025-07-25 08:00:00,Mombasa_Road,-1.323,36.85,1.0,5.0,28.0,False,0.0,22.8,248.0,70.0,8,4,False,7
2025-07-25 08:00:00,Ngong_Road,-1.3,36.76,1.0,5.0,28.0,False,0.0,22.8,248.0,70.0,8,4,False,7
2025-07-25 08:00:00,Jogoo_Road,-1.29,36.87,1.0,5.0,28.0,False,0.0,22.8,248.0,70.0,8,4,False,7
2025-07-25 08:00:00,Langata_Road,-1.34,36.79,0.955,5.0,26.2,False,0.0,22.8,243.85,69.11,8,4,False,7
2025-07-25 09:00:00,CBD,-1.2921,36.8219,1.0,5.0,28.0,False,0.0,24.1,248.0,70.0,9,4,False,7
2025-07-25 09:00:00,Westlands,-1.268,36.811,0.99,5.0,27.6,False,0.0,24.1,247.03,69.79,9,4,False,7
2025-07-25 09:00:00,Thika_Road,-1.21,36.89,1.0,5.0,28.0,False,0.0,24.1,248.0,70.0,9,4,False,7
2025-07-25 09:00:00,Waiyaki_Way,-1.258,36.785,1.0,5.0,28.0,False,0.0,24.1,248.0,70.0,9,4,False,7
2025-07-25 09:00:00,Mombasa_Road,-1.323,36.85,1.0,5.0,28.0,False,0.0,24.1,248.0,70.0,9,4,False,7
2025-07-25 09:00:00,Ngong_Road,-1.3,36.76,0.992,5.0,27.7,False,0.0,24.1,247.28,69.84,9,4,False,7
2025-07-25 09:00:00,Jogoo_Road,-1.29,36.87,1.0,5.0,28.0,False,0.0,24.1,248.0,70.0,9,4,False,7
2025-07-25 09:00:00,Langata_Road,-1.34,36.79,0.944,5.0,25.7,False,0.0,24.1,242.75,68.87,9,4,False,7
2025-07-25 10:00:00,CBD,-1.2921,36.8219,0.779,13.3,19.2,False,0.0,26.8,227.44,65.58,10,4,False,7
2025-07-25 10:00:00,Westlands,-1.268,36.811,0.844,9.3,21.8,False,0.0,26.8,233.52,66.89,10,4,False,7
2025-07-25 10:00:00,Thika_Road,-1.21,36.89,0.905,5.7,24.2,False,0.0,26.8,239.16,68.1,10,4,False,7
2025-07-25 10:00:00,Waiyaki_Way,-1.258,36.785,0.791,12.5,19.6,False,0.0,26.8,228.56,65.82,10,4,False,7
2025-07-25 10:00:00,Mombasa_Road,-1.323,36.85,0.928,5.0,25.1,False,0.0,26.8,241.27,68.55,10,4,False,7
2025-07-25 10:00:00,Ngong_Road,-1.3,36.76,0.617,23.0,12.7,False,0.0,26.8,212.35,62.33,10,4,False,7
2025-07-25 10:00:00,Jogoo_Road,-1.29,36.87,0.849,9.1,22.0,False,0.0,26.8,233.96,66.98,10,4,False,7
2025-07-25 10:00:00,Langata_Road,-1.34,36.79,0.793,12.4,19.7,False,0.0,26.8,228.74,65.86,10,4,False,7
2025-07-25 11:00:00,CBD,-1.2921,36.8219,0.745,15.3,17.8,False,0.0,25.3,224.27,64.9,11,4,False,7
2025-07-25 11:00:00,Westlands,-1.268,36.811,0.788,12.7,19.5,False,0.0,25.3,228.3,65.76,11,4,False,7
2025-07-25 11:00:00,Thika_Road,-1.21,36.89,0.982,5.0,27.3,False,0.0,25.3,246.35,69.65,11,4,False,7
2025-07-25 11:00:00,Waiyaki_Way,-1.258,36.785,0.877,7.4,23.1,False,0.0,25.3,236.57,67.54,11,4,False,7
2025-07-25 11:00:00,Mombasa_Road,-1.323,36.85,0.81,11.4,20.4,False,0.0,25.3,230.29,66.19,11,4,False,7
2025-07-25 11:00:00,Ngong_Road,-1.3,36.76,0.771,13.8,18.8,False,0.0,25.3,226.69,65.42,11,4,False,7
2025-07-25 11:00:00,Jogoo_Road,-1.29,36.87,0.87,7.8,22.8,False,0.0,25.3,235.89,67.4,11,4,False,7
2025-07-25 11:00:00,Langata_Road,-1.34,36.79,0.701,17.9,16.1,False,0.0,25.3,220.24,64.03,11,4,False,7
2025-07-25 12:00:00,CBD,-1.2921,36.8219,0.976,5.0,27.1,False,0.0,17.6,245.81,69.53,12,4,False,7
2025-07-25 12:00:00,Westlands,-1.268,36.811,0.878,7.3,23.1,False,0.0,17.6,236.63,67.55,12,4,False,7
2025-07-25 12:00:00,Thika_Road,-1.21,36.89,0.983,5.0,27.3,False,0.0,17.6,246.42,69.66,12,4,False,7
2025-07-25 12:00:00,Waiyaki_Way,-1.258,36.785,0.82,10.8,20.8,False,0.0,17.6,231.3,66.41,12,4,False,7
2025-07-25 12:00:00,Mombasa_Road,-1.323,36.85,1.0,5.0,28.0,False,0.0,17.6,248.0,70.0,12,4,False,7
2025-07-25 12:00:00,Ngong_Road,-1.3,36.76,0.754,14.8,18.1,False,0.0,17.6,225.08,65.07,12,4,False,7
2025-07-25 12:00:00,Jogoo_Road,-1.29,36.87,0.878,7.3,23.1,False,0.0,17.6,236.64,67.56,12,4,False,7
2025-07-25 12:00:00,Langata_Road,-1.34,36.79,0.848,9.1,21.9,False,0.0,17.6,233.86,66.96,12,4,False,7
2025-07-25 13:00:00,CBD,-1.2921,36.8219,1.0,5.0,28.0,True,7.3,19.1,248.0,70.0,13,4,False,7
2025-07-25 13:00:00,Westlands,-1.268,36.811,1.0,5.0,28.0,True,7.3,19.1,248.0,70.0,13,4,False,7
2025-07-25 13:00:00,Thika_Road,-1.21,36.89,1.0,5.0,28.0,True,7.3,19.1,248.0,70.0,13,4,False,7
2025-07-25 13:00:00,Waiyaki_Way,-1.258,36.785,1.0,5.0,28.0,True,7.3,19.1,248.0,70.0,13,4,False,7
2025-07-25 13:00:00,Mombasa_Road,-1.323,36.85,1.0,5.0,28.0,True,7.3,19.1,248.0,70.0,13,4,False,7
2025-07-25 13:00:00,Ngong_Road,-1.3,36.76,0.98,5.0,27.2,True,7.3,19.1,246.14,69.6,13,4,False,7
2025-07-25 13:00:00,Jogoo_Road,-1.29,36.87,1.0,5.0,28.0,True,7.3,19.1,248.0,70.0,13,4,False,7
2025-07-25 13:00:00,Langata_Road,-1.34,36.79,0.87,7.8,22.8,True,7.3,19.1,235.93,67.4,13,4,False,7
2025-07-25 14:00:00,CBD,-1.2921,36.8219,1.0,5.0,28.0,True,13.6,17.3,248.0,70.0,14,4,False,7
2025-07-25 14:00:00,Westlands,-1.268,36.811,0.965,5.0,26.6,True,13.6,17.3,244.78,69.31,14,4,False,7
2025-07-25 14:00:00,Thika_Road,-1.21,36.89,1.0,5.0,28.0,True,13.6,17.3,248.0,70.0,14,4,False,7
2025-07-25 14:00:00,Waiyaki_Way,-1.258,36.785,1.0,5.0,28.0,True,13.6,17.3,248.0,70.0,14,4,False,7
2025-07-25 14:00:00,Mombasa_Road,-1.323,36.85,1.0,5.0,28.0,True,13.6,17.3,248.0,70.0,14,4,False,7
2025-07-25 14:00:00,Ngong_Road,-1.3,36.76,0.938,5.0,25.5,True,13.6,17.3,242.25,68.76,14,4,False,7
2025-07-25 14:00:00,Jogoo_Road,-1.29,36.87,1.0,5.0,28.0,True,13.6,17.3,248.0,70.0,14,4,False,7
2025-07-25 14:00:00,Langata_Road,-1.34,36.79,0.876,7.5,23.0,True,13.6,17.3,236.44,67.51,14,4,False,7
2025-07-25 15:00:00,CBD,-1.2921,36.8219,0.915,5.1,24.6,False,0.0,25.2,240.06,68.29,15,4,False,7
2025-07-25 15:00:00,Westlands,-1.268,36.811,0.788,12.7,19.5,False,0.0,25.2,228.28,65.76,15,4,False,7
2025-07-25 15:00:00,Thika_Road,-1.21,36.89,0.881,7.1,23.3,False,0.0,25.2,236.97,67.63,15,4,False,7
2025-07-25 15:00:00,Waiyaki_Way,-1.258,36.785,0.803,11.8,20.1,False,0.0,25.2,229.68,66.06,15,4,False,7
2025-07-25 15:00:00,Mombasa_Road,-1.323,36.85,0.958,5.0,26.3,False,0.0,25.2,244.14,69.17,15,4,False,7
2025-07-25 15:00:00,Ngong_Road,-1.3,36.76,0.784,13.0,19.4,False,0.0,25.2,227.92,65.68,15,4,False,7
2025-07-25 15:00:00,Jogoo_Road,-1.29,36.87,0.88,7.2,23.2,False,0.0,25.2,236.81,67.59,15,4,False,7
2025-07-25 15:00:00,Langata_Road,-1.34,36.79,0.661,20.3,14.4,False,0.0,25.2,216.47,63.22,15,4,False,7
2025-07-25 16:00:00,CBD,-1.2921,36.8219,0.857,8.6,22.3,False,0.0,19.4,234.67,67.13,16,4,False,7
2025-07-25 16:00:00,Westlands,-1.268,36.811,0.77,13.8,18.8,False,0.0,19.4,226.64,65.41,16,4,False,7
2025-07-25 16:00:00,Thika_Road,-1.21,36.89,0.893,6.4,23.7,False,0.0,19.4,238.04,67.86,16,4,False,7
2025-07-25 16:00:00,Waiyaki_Way,-1.258,36.785,0.781,13.2,19.2,False,0.0,19.4,227.59,65.61,16,4,False,7
2025-07-25 16:00:00,Mombasa_Road,-1.323,36.85,0.943,5.0,25.7,False,0.0,19.4,242.73,68.87,16,4,False,7
2025-07-25 16:00:00,Ngong_Road,-1.3,36.76,0.715,17.1,16.6,False,0.0,19.4,221.54,64.31,16,4,False,7
2025-07-25 16:00:00,Jogoo_Road,-1.29,36.87,0.719,16.8,16.8,False,0.0,19.4,221.89,64.38,16,4,False,7
2025-07-25 16:00:00,Langata_Road,-1.34,36.79,0.645,21.3,13.8,False,0.0,19.4,214.99,62.9,16,4,False,7
2025-07-25 17:00:00,CBD,-1.2921,36.8219,1.0,5.0,28.0,False,0.0,22.7,248.0,70.0,17,4,False,7
2025-07-25 17:00:00,Westlands,-1.268,36.811,1.0,5.0,28.0,False,0.0,22.7,248.0,70.0,17,4,False,7
2025-07-25 17:00:00,Thika_Road,-1.21,36.89,1.0,5.0,28.0,False,0.0,22.7,248.0,70.0,17,4,False,7
2025-07-25 17:00:00,Waiyaki_Way,-1.258,36.785,1.0,5.0,28.0,False,0.0,22.7,248.0,70.0,17,4,False,7
2025-07-25 17:00:00,Mombasa_Road,-1.323,36.85,1.0,5.0,28.0,False,0.0,22.7,248.0,70.0,17,4,False,7
2025-07-25 17:00:00,Ngong_Road,-1.3,36.76,1.0,5.0,28.0,False,0.0,22.7,248.0,70.0,17,4,False,7
2025-07-25 17:00:00,Jogoo_Road,-1.29,36.87,1.0,5.0,28.0,False,0.0,22.7,248.0,70.0,17,4,False,7
2025-07-25 17:00:00,Langata_Road,-1.34,36.79,1.0,5.0,28.0,False,0.0,22.7,248.0,70.0,17,4,False,7
2025-07-25 18:00:00,CBD,-1.2921,36.8219,1.0,5.0,28.0,False,0.0,20.5,248.0,70.0,18,4,False,7
2025-07-25 18:00:00,Westlands,-1.268,36.811,0.982,5.0,27.3,False,0.0,20.5,246.32,69.64,18,4,False,7
2025-07-25 18:00:00,Thika_Road,-1.21,36.89,1.0,5.0,28.0,False,0.0,20.5,248.0,70.0,18,4,False,7
2025-07-25 18:00:00,Waiyaki_Way,-1.258,36.785,1.0,5.0,28.0,False,0.0,20.5,248.0,70.0,18,4,False,7
2025-07-25 18:00:00,Mombasa_Road,-1.323,36.85,1.0,5.0,28.0,False,0.0,20.5,248.0,70.0,18,4,False,7
2025-07-25 18:00:00,Ngong_Road,-1.3,36.76,0.976,5.0,27.1,False,0.0,20.5,245.8,69.53,18,4,False,7
2025-07-25 18:00:00,Jogoo_Road,-1.29,36.87,1.0,5.0,28.0,False,0.0,20.5,248.0,70.0,18,4,False,7
2025-07-25 18:00:00,Langata_Road,-1.34,36.79,0.964,5.0,26.6,False,0.0,20.5,244.67,69.28,18,4,False,7
2025-07-25 19:00:00,CBD,-1.2921,36.8219,1.0,5.0,28.0,False,0.0,24.4,248.0,70.0,19,4,False,7
2025-07-25 19:00:00,Westlands,-1.268,36.811,1.0,5.0,28.0,False,0.0,24.4,248.0,70.0,19,4,False,7
2025-07-25 19:00:00,Thika_Road,-1.21,36.89,1.0,5.0,28.0,False,0.0,24.4,248.0,70.0,19,4,False,7
2025-07-25 19:00:00,Waiyaki_Way,-1.258,36.785,1.0,5.0,28.0,False,0.0,24.4,248.0,70.0,19,4,False,7
2025-07-25 19:00:00,Mombasa_Road,-1.323,36.85,1.0,5.0,28.0,False,0.0,24.4,248.0,70.0,19,4,False,7
2025-07-25 19:00:00,Ngong_Road,-1.3,36.76,1.0,5.0,28.0,False,0.0,24.4,248.0,70.0,19,4,False,7
2025-07-25 19:00:00,Jogoo_Road,-1.29,36.87,1.0,5.0,28.0,False,0.0,24.4,248.0,70.0,19,4,False,7
2025-07-25 19:00:00,Langata_Road,-1.34,36.79,1.0,5.0,28.0,False,0.0,24.4,248.0,70.0,19,4,False,7
2025-07-25 20:00:00,CBD,-1.2921,36.8219,0.784,13.0,19.3,False,0.0,22.0,227.89,65.67,20,4,False,7
2025-07-25 20:00:00,Westlands,-1.268,36.811,0.755,14.7,18.2,False,0.0,22.0,225.2,65.1,20,4,False,7
2025-07-25 20:00:00,Thika_Road,-1.21,36.89,0.928,5.0,25.1,False,0.0,22.0,241.33,68.57,20,4,False,7
2025-07-25 20:00:00,Waiyaki_Way,-1.258,36.785,0.727,16.4,17.1,False,0.0,22.0,222.59,64.53,20,4,False,7
2025-07-25 20:00:00,Mombasa_Road,-1.323,36.85,0.854,8.8,22.2,False,0.0,22.0,234.42,67.08,20,4,False,7
2025-07-25 20:00:00,Ngong_Road,-1.3,36.76,0.748,15.1,17.9,False,0.0,22.0,224.6,64.97,20,4,False,7
2025-07-25 20:00:00,Jogoo_Road,-1.29,36.87,0.726,16.5,17.0,False,0.0,22.0,222.47,64.51,20,4,False,7
2025-07-25 20:00:00,Langata_Road,-1.34,36.79,0.684,18.9,15.4,False,0.0,22.0,218.63,63.68,20,4,False,7
2025-07-25 21:00:00,CBD,-1.2921,36.8219,0.94,5.0,25.6,False,0.0,25.3,242.4,68.8,21,4,False,7
2025-07-25 21:00:00,Westlands,-1.268,36.811,0.772,13.7,18.9,False,0.0,25.3,226.8,65.44,21,4,False,7
2025-07-25 21:00:00,Thika_Road,-1.21,36.89,0.892,6.5,23.7,False,0.0,25.3,237.91,67.83,21,4,False,7
2025-07-25 21:00:00,Waiyaki_Way,-1.258,36.785,0.775,13.5,19.0,False,0.0,25.3,227.07,65.5,21,4,False,7
2025-07-25 21:00:00,Mombasa_Road,-1.323,36.85,0.926,5.0,25.0,False,0.0,25.3,241.08,68.51,21,4,False,7
2025-07-25 21:00:00,Ngong_Road,-1.3,36.76,0.777,13.4,19.1,False,0.0,25.3,227.23,65.53,21,4,False,7
2025-07-25 21:00:00,Jogoo_Road,-1.29,36.87,0.722,16.7,16.9,False,0.0,25.3,222.16,64.44,21,4,False,7
2025-07-25 21:00:00,Langata_Road,-1.34,36.79,0.746,15.3,17.8,False,0.0,25.3,224.33,64.91,21,4,False,7
2025-07-25 22:00:00,CBD,-1.2921,36.8219,0.212,47.3,0.0,False,0.0,20.2,174.72,54.24,22,4,False,7
2025-07-25 22:00:00,Westlands,-1.268,36.811,0.217,47.0,0.0,False,0.0,20.2,175.21,54.35,22,4,False,7
2025-07-25 22:00:00,Thika_Road,-1.21,36.89,0.32,40.8,0.8,False,0.0,20.2,184.72,56.39,22,4,False,7
2025-07-25 22:00:00,Waiyaki_Way,-1.258,36.785,0.255,44.7,0.0,False,0.0,20.2,178.76,55.11,22,4,False,7
2025-07-25 22:00:00,Mombasa_Road,-1.323,36.85,0.278,43.3,0.0,False,0.0,20.2,180.86,55.56,22,4,False,7
2025-07-25 22:00:00,Ngong_Road,-1.3,36.76,0.234,46.0,0.0,False,0.0,20.2,176.73,54.67,22,4,False,7
2025-07-25 22:00:00,Jogoo_Road,-1.29,36.87,0.257,44.6,0.0,False,0.0,20.2,178.94,55.15,22,4,False,7
2025-07-25 22:00:00,Langata_Road,-1.34,36.79,0.204,47.7,0.0,False,0.0,20.2,174.0,54.09,22,4,False,7
2025-07-25 23:00:00,CBD,-1.2921,36.8219,0.367,38.0,2.7,True,12.2,23.9,189.12,57.34,23,4,False,7
2025-07-25 23:00:00,Westlands,-1.268,36.811,0.25,45.0,0.0,True,12.2,23.9,178.29,55.01,23,4,False,7
2025-07-25 23:00:00,Thika_Road,-1.21,36.89,0.452,32.9,6.1,True,12.2,23.9,197.03,59.04,23,4,False,7
2025-07-25 23:00:00,Waiyaki_Way,-1.258,36.785,0.359,38.5,2.3,True,12.2,23.9,188.36,57.17,23,4,False,7
2025-07-25 23:00:00,Mombasa_Road,-1.323,36.85,0.394,36.4,3.8,True,12.2,23.9,191.65,57.88,23,4,False,7
2025-07-25 23:00:00,Ngong_Road,-1.3,36.76,0.337,39.8,1.5,True,12.2,23.9,186.34,56.74,23,4,False,7
2025-07-25 23:00:00,Jogoo_Road,-1.29,36.87,0.292,42.5,0.0,True,12.2,23.9,182.13,55.84,23,4,False,7
2025-07-25 23:00:00,Langata_Road,-1.34,36.79,0.275,43.5,0.0,True,12.2,23.9,180.56,55.5,23,4,False,7
2025-07-26 00:00:00,CBD,-1.2921,36.8219,0.207,47.6,0.0,False,0.0,23.2,174.25,54.14,0,5,True,7
2025-07-26 00:00:00,Westlands,-1.268,36.811,0.157,50.6,0.0,False,0.0,23.2,169.61,53.14,0,5,True,7
2025-07-26 00:00:00,Thika_Road,-1.21,36.89,0.284,43.0,0.0,False,0.0,23.2,181.41,55.68,0,5,True,7
2025-07-26 00:00:00,Waiyaki_Way,-1.258,36.785,0.203,47.8,0.0,False,0.0,23.2,173.87,54.06,0,5,True,7
2025-07-26 00:00:00,Mombasa_Road,-1.323,36.85,0.203,47.8,0.0,False,0.0,23.2,173.88,54.06,0,5,True,7
2025-07-26 00:00:00,Ngong_Road,-1.3,36.76,0.254,44.7,0.0,False,0.0,23.2,178.66,55.09,0,5,True,7
2025-07-26 00:00:00,Jogoo_Road,-1.29,36.87,0.31,41.4,0.4,False,0.0,23.2,183.82,56.2,0,5,True,7
2025-07-26 00:00:00,Langata_Road,-1.34,36.79,0.253,44.8,0.0,False,0.0,23.2,178.52,55.06,0,5,True,7
2025-07-26 01:00:00,CBD,-1.2921,36.8219,0.264,44.2,0.0,False,0.0,18.4,179.54,55.28,1,5,True,7
2025-07-26 01:00:00,Westlands,-1.268,36.811,0.21,47.4,0.0,False,0.0,18.4,174.49,54.19,1,5,True,7
2025-07-26 01:00:00,Thika_Road,-1.21,36.89,0.227,46.4,0.0,False,0.0,18.4,176.14,54.55,1,5,True,7
2025-07-26 01:00:00,Waiyaki_Way,-1.258,36.785,0.244,45.3,0.0,False,0.0,18.4,177.72,54.89,1,5,True,7
2025-07-26 01:00:00,Mombasa_Road,-1.323,36.85,0.261,44.4,0.0,False,0.0,18.4,179.24,55.21,1,5,True,7
2025-07-26 01:00:00,Ngong_Road,-1.3,36.76,0.204,47.7,0.0,False,0.0,18.4,174.01,54.09,1,5,True,7
2025-07-26 01:00:00,Jogoo_Road,-1.29,36.87,0.283,43.0,0.0,False,0.0,18.4,181.36,55.67,1,5,True,7
2025-07-26 01:00:00,Langata_Road,-1.34,36.79,0.275,43.5,0.0,False,0.0,18.4,180.57,55.5,1,5,True,7
2025-07-26 02:00:00,CBD,-1.2921,36.8219,0.246,45.2,0.0,False,0.0,21.0,177.88,54.92,2,5,True,7
2025-07-26 02:00:00,Westlands,-1.268,36.811,0.213,47.2,0.0,False,0.0,21.0,174.77,54.25,2,5,True,7
2025-07-26 02:00:00,Thika_Road,-1.21,36.89,0.296,42.3,0.0,False,0.0,21.0,182.5,55.91,2,5,True,7
2025-07-26 02:00:00,Waiyaki_Way,-1.258,36.785,0.257,44.6,0.0,False,0.0,21.0,178.86,55.13,2,5,True,7
2025-07-26 02:00:00,Mombasa_Road,-1.323,36.85,0.229,46.3,0.0,False,0.0,21.0,176.25,54.57,2,5,True,7
2025-07-26 02:00:00,Ngong_Road,-1.3,36.76,0.21,47.4,0.0,False,0.0,21.0,174.49,54.19,2,5,True,7
2025-07-26 02:00:00,Jogoo_Road,-1.29,36.87,0.159,50.5,0.0,False,0.0,21.0,169.8,53.18,2,5,True,7
2025-07-26 02:00:00,Langata_Road,-1.34,36.79,0.131,52.1,0.0,False,0.0,21.0,167.22,52.63,2,5,True,7
2025-07-26 03:00:00,CBD,-1.2921,36.8219,0.242,45.5,0.0,False,0.0,18.5,177.55,54.85,3,5,True,7
2025-07-26 03:00:00,Westlands,-1.268,36.811,0.256,44.7,0.0,False,0.0,18.5,178.77,55.11,3,5,True,7
2025-07-26 03:00:00,Thika_Road,-1.21,36.89,0.231,46.1,0.0,False,0.0,18.5,176.47,54.62,3,5,True,7
2025-07-26 03:00:00,Waiyaki_Way,-1.258,36.785,0.234,46.0,0.0,False,0.0,18.5,176.73,54.67,3,5,True,7
2025-07-26 03:00:00,Mombasa_Road,-1.323,36.85,0.275,43.5,0.0,False,0.0,18.5,180.57,55.5,3,5,True,7
